Título,Año,Género
Miss Jerry,1894,Romance
The Corbett-Fitzsimmons Fight,1897,"Documentary,News,Sport"
Bohemios,1905,\N
The Story of the Kelly Gang,1906,"Action,Adventure,Biography"
The Prodigal Son,1907,Drama
Robbery Under Arms,1907,Drama
Hamlet,1908,Drama
Don Quijote,1908,Drama
The Fairylogue and Radio-Plays,1908,"Adventure,Fantasy"
A Cultura do Cacau,1909,\N
De Garraf a Barcelona,1909,\N
Un día en Xochimilco,1909,\N
Los dos hermanos,1909,\N
Fabricación del corcho en Sant Feliu de Guixols,1909,\N
Faldgruben,1909,\N
Fiesta de toros,1909,\N
Fiestas de Santa Lucía - Belenes,1909,\N
Fiestas en La Garriga,1909,\N
Gira política de Madero y Pino Suárez,1909,\N
"Hamlet, Prince of Denmark",1910,Drama
Locura de amor,1909,Drama
Lægens offer,1909,\N
Melilla y el Gurugu,1909,\N
Niños en la alameda,1909,\N
La primera y segunda casetas,1909,\N
Protección de un convoy de víveres en el puente de camellos,1909,\N
Salome Mad,1909,Comedy
Sherlock Holmes VI,1910,\N
Smith's Knockabout Theatre,1909,\N
Gøngehøvdingen,1909,"Drama,War"
El sueño milagroso,1909,\N
O Terremoto de Benavente,1909,Documentary
Toma del Gurugu,1909,\N
Two of the Boys,1909,\N
La vida en el campamento,1909,\N
Viernes de dolores,1909,\N
L'aluminite,1910,\N
Hamlet,1910,Drama
Amor gitano,1910,\N
Ansigttyven I,1910,Crime
Ansigttyven II,1910,\N
The Red Inn,1910,\N
The Butterfly,1910,\N
By Order of Napoleon,1910,\N
O Centenário da Guerra Peninsular,1910,Documentary
The Connecticut Yankee,1910,\N
Corrida da Rampa,1910,Documentary
Camille,1912,"Drama,Romance"
Desfile histórico del centenario,1910,\N
Don Juan de Serrallonga,1910,"Adventure,Drama"
Excursión al Gombreny,1910,\N
Gentleman Joe,1910,\N
Hamlet,1911,Drama
His Brother's Wife,1910,\N
Kapergasten,1910,Drama
The Life of Moses,1909,"Biography,Drama,Family"
A Night in May,1910,Drama
Jarní sen starého mládence,1913,Comedy
Orientalsk dans,1910,\N
A Pesca do Bacalhau,1910,Documentary
El pobre Valbuena,1910,\N
Un portero modelo,1910,\N
Rainha Depois de Morta Inês de Castro,1910,"Drama,History"
A Record Hustle Through Foggy London,1910,\N
Revolução de 5 de Outubro,1910,Documentary
Le roi des parfums,1910,\N
Trail to the West,1910,\N
Valdemar Sejr,1910,"Drama,History"
As Últimas Inundações do Tejo em Santarém,1910,\N
Amor fatal,1911,"Drama,Romance"
A Balkan Episode,1911,\N
The Battle of Trafalgar,1911,War
The Brand,1911,\N
The Bushranger's Bride,1911,Drama
"Captain Starlight, or Gentleman of the Road",1911,\N
Cortejo Cívico,1911,\N
A Dog's Tale,1911,\N
In the Prime of Life,1911,Drama
El fantasma del castillo,1911,\N
Den farlige leg,1911,Drama
The Fatal Wedding,1911,Drama
The Four Poster Pest,1911,\N
Der fremde Vogel,1911,\N
The Golden West,1911,\N
The Infant at Snakeville,1911,\N
Jahreszeiten des Lebens,1915,\N
Jane Shore,1911,\N
Julius Caesar's Sandals,1911,\N
The Convict Hero,1911,Drama
Lucha por la herencia,1911,\N
Madero al sur del país,1911,\N
Menneskedyret,1911,\N
The Miner's Curse,1911,Drama
"Les Misérables, Part 1: Jean Valjean",1913,Drama
The Mystery of a Hansom Cab,1911,\N
Oedipus Rex,1911,Drama
Skæbnebæltet,1911,\N
Den sorte drøm,1911,Drama
Sport Hípico,1911,Documentary
Nell Gwynne,1911,"Biography,Drama,History"
The Devil's Assistant,1913,Drama
Temblor de 1911 en México,1911,\N
The Traitress,1911,Drama
Vicio y virtud,1911,\N
Zwei Frauen,1911,\N
L'électrocuté,1911,Sci-Fi
The Adventures of Lieutenant Petrosino,1912,Drama
The Alaska-Siberian Expedition,1912,Documentary
Amor de bestia,1912,\N
Queen Elizabeth,1912,"Biography,Drama,History"
Anfisa,1912,Drama
Anny - Story of a Prostitute,1912,"Drama,Romance"
As You Like It,1912,\N
Atop of the World in Motion,1912,Documentary
Le bagnard,1912,\N
La Barrera número 13,1913,\N
A Batalha,1912,Documentary
Carlota Angela,1912,\N
Carmen,1912,\N
Charles IV,1912,\N
Cleopatra,1912,"Drama,History"
The Clod,1912,\N
The Colonel's Son,1912,\N
Concurso Hípico no Porto,1912,Documentary
La conspiration des drapeaux,1912,\N
The Crime and the Criminal,1912,\N
Dante's Inferno,1911,"Adventure,Drama,Fantasy"
A Dança dos Apaches,1912,\N
Do Men Love Women?,1912,\N
The Great Circus Catastrophe,1912,Drama
Eclipse de sol,1912,\N
Der Eid des Stephan Huller,1912,\N
Episódios da Terrível Explosão de Bombas no Porto,1912,Documentary
Eva,1913,Drama
Excursión a San Lorenzo de Munt,1912,\N
The Flying Circus,1912,Drama
For Freedom of Cuba,1912,\N
From the Manger to the Cross,1912,"Biography,Drama"
Den glade løjtnant,1912,Romance
Grannie,1912,\N
Her Own Money,1914,\N
Herod,1912,\N
Il y a des pieds au plafond,1912,\N
De industrieel van Pont Avesnes,1912,\N
Judith,1912,\N
Leiria,1912,Documentary
Life of Villa,1912,"Documentary,War"
El lobo de la sierra,1912,\N
The Lust for Gold,1912,\N
The Might of Gold,1912,\N
Magda,1912,\N
The Mail Order Wife,1912,\N
Marocco en het Vreemdelingenlegioen,1912,\N
Maskierte Liebe,1912,\N
The Midnight Wedding,1912,Drama
The Mighty Dollar,1912,\N
La mort du duc d'Enghien,1912,\N
Le nègre blanc,1912,\N
Oliver Twist,1912,Drama
Oliver Twist,1912,Drama
Only a Woman,1912,\N
Passion,1919,"Biography,Drama,Romance"
Paul J. Rainey's African Hunt,1912,Documentary
La pierre philosophe,1912,\N
Los Pirineos de Port-Bou a Andorra,1912,\N
The Prodigal Daughter,1912,\N
The Prodigal Son,1913,\N
Quo Vadis?,1913,"Drama,History"
Race for a Life,1912,\N
The Independence of Romania,1912,"History,War"
Orozquista Revolution,1912,\N
The Life and Death of King Richard III,1912,Drama
"Romani, the Brigand",1912,\N
Seal Hunting in Newfoundland,1912,Documentary
The Sin of a Woman,1912,\N
The Black Chancellor,1912,Drama
Saved in Mid-Air,1912,Drama
Talma,1912,\N
The Tide of Death,1912,\N
The Last Bohemian,1913,"Drama,Romance"
The Vampire Dancer,1912,\N
Verkannt,1912,\N
Wenn die Maske fällt,1912,\N
What Happened to Mary,1912,"Action,Drama,Thriller"
Zigomar contre Nick Carter,1912,"Crime,Thriller"
Zona de Incursões em Chaves,1912,\N
Zu Tode gehetzt,1912,\N
Zu spät,1913,\N
'Neath Austral Skies,1913,\N
...denn alle Schuld rächt sich auf Erden,1913,\N
The Adventures of Kathlyn,1913,Adventure
El amigo del alma,1913,\N
Ana Kadova,1913,\N
Der Andere,1913,"Drama,Thriller"
Arizona,1913,"Drama,Western"
The Heir to Skjoldborg,1914,Drama
Atlantis,1913,Drama
Old Brandis' Eyes,1913,"Drama,Fantasy"
Australia Calls,1913,\N
Barbarous Mexico,1913,Documentary
Barcelona bajo la nieve,1913,\N
The Bartered Bride,1913,\N
The Battle of Gettysburg,1913,"Drama,War"
The Battle of Shiloh,1913,"Drama,History,War"
El bello Arturo,1913,Comedy
Bianco contro negro,1913,\N
Blodets röst,1913,Drama
Buch i Trøjen,1913,\N
Buried Alive in a Coal Mine,1913,Drama
Bøffen og bananen,1913,\N
Le camée,1913,\N
Carmen,1914,\N
El Caín moderno,1913,\N
Checkers,1913,"Comedy,Drama"
A Chopin Nocturne,1913,Drama
Corazón de presidiario,1913,\N
Corrida de feria de las fiestas del Pilar,1913,\N
Corrida de toros en Calatayud,1913,\N
The Count of Monte Cristo,1913,"Drama,History"
El crimen del otro,1913,\N
The Criminal Path,1914,"Crime,Drama"
La dame de Monsoreau,1913,\N
De muerte a vida,1913,\N
Le dernier pardon,1913,Comedy
Desastre do Monoplano Gnome na Amadora,1913,Documentary
The Black Diamond,1913,\N
East Lynne,1913,Drama
What 80 Million Women Want,1913,"Crime,Drama,Romance"
Die Eisbraut,1913,\N
Evangeline,1914,Drama
Evinrude,1913,"Crime,Drama"
Fantômas: In the Shadow of the Guillotine,1913,"Crime,Drama"
Uma Ferra em Salvaterra de Magos,1913,Documentary
Fiestas en Palafrugell,1913,\N
The Fight for Millions,1913,Drama
The Four Devils,1913,\N
Les frères ennemis,1913,\N
From Dusk to Dawn,1913,Drama
La fuerza del destino,1913,\N
Fulano de Tal se enamora de Manón,1916,Comedy
"Germinal; or, The Toll of Labor",1913,Drama
The Girl of the Sunny South,1913,Drama
Die große Sünderin,1914,\N
Brother Against Brother,1913,Drama
Hamlet,1913,Drama
Hasard,1913,\N
"Herrerín y Ballesteros, en Alagón",1913,\N
El hijo del mar,1913,\N
Dr. Mawson in the Antarctic,1913,Documentary
L'homme qui assassina,1913,\N
Za chest' russkogo znameni,1913,Drama
Hoodman Blind,1913,Drama
"How Fine, How Fresh the Roses Were",1913,Romance
My Husband's Getting Married,1913,Comedy
The Firefly,1913,Drama
In the Bishop's Carriage,1913,"Crime,Drama"
In the Stretch,1913,Drama
"Incendio en el barrio de Montemolín, Zaragoza",1913,\N
Ingeborg Holm,1913,Drama
Die Insel der Seligen,1913,"Comedy,Fantasy"
Ivanhoe,1913,"Adventure,Drama,Romance"
Jack London's Adventures in the South Sea Islands,1913,Documentary
Fantomas: The Man in Black,1913,"Crime,Drama"
The Keys to Happiness,1913,Drama
Kleiner Svend und seine Mutter,1913,Drama
A Lady of Quality,1913,Drama
Die Landstraße,1913,\N
Laura y sus pretendientes,1913,\N
Leah Kleschna,1913,"Crime,Drama"
The Legend of Provence,1913,Drama
The Lipton Cup: Introducing Sir Thomas Lipton,1913,"Drama,Sport"
Livets konflikter,1913,Drama
The Lotus Dancer,1913,Drama
The Lure of New York,1913,Drama
La luz que vuelve,1913,\N
Love Everlasting,1914,Drama
Macbeth,1913,"Crime,Drama"
Mala raza,1913,\N
The Man from the Golden West,1913,"Adventure,Crime,Drama"
Los marinos de papel,1913,\N
War Is Hell,1914,"Drama,War"
Mexican War Pictures,1913,Documentary
Mexican War Pictures,1913,Documentary
Mijntje en Trijntje,1913,\N
Miraklet: Tavlor ur det katolska samfundslivet,1913,Drama
"Les Misérables, Part 2: Fantine",1913,Drama
El modelo de virtudes,1913,\N
Fantômas: The Dead Man Who Killed,1913,"Crime,Drama,Mystery"
"Home, Sweet Home",1914,Drama
Moths,1913,Drama
Novillada de beneficencia en Zaragoza,1913,\N
"The Girl from Abroad; or, The Great Underworld",1913,Drama
The Old Armchair,1913,\N
On the Steps of the Throne,1913,\N
One Hundred Years of Mormonism,1913,"Drama,History"
The Orphan,1913,\N
"The Pendleton, Oregon, Round-Up",1913,Documentary
Pommy Arrives in Australia,1913,Comedy
The Port of Doom,1913,Drama
Primera comunión de las alumnas de las Escuelas Pías,1913,\N
A Princess of Bagdad,1913,"Drama,Fantasy"
A Prisoner in the Harem,1913,Drama
The Prisoner of Zenda,1913,Adventure
The Secret of the Well,1914,\N
På livets ödesvägar,1913,Drama
Captive Souls,1914,\N
The Rattlesnake,1913,"Drama,Western"
A Regiment of Two,1913,"Comedy,Drama"
The Life of Richard Wagner,1913,"Biography,Drama,History"
The Road to Ruin,1913,Drama
The Robbers,1913,Drama
Robin Hood,1913,Adventure
Sapho,1913,Drama
The Sea Wolf,1913,Drama
The Seed of the Fathers,1913,"Drama,War"
Shadows of the Moulin Rouge,1913,Drama
The Shame of the Empire State,1913,"Crime,Drama"
The Shattered Vase,1913,Drama
Silvia Silombra,1913,\N
A Sister to Carmen,1913,Drama
Sixty Years a Queen,1913,Biography
Sodoms Ende,1913,Drama
The Sparrow,1914,\N
Ein Sommernachtstraum in unserer Zeit,1914,\N
Den sorte familie,1914,\N
Statistinnen des Lebens,1913,\N
The Stranglers of Paris,1913,"Crime,Drama"
The Student of Prague,1913,"Drama,Fantasy,Horror"
Die Sumpfblume,1913,\N
Die Tangokönigin,1913,\N
Ten Nights in a Barroom,1913,Drama
The Terrible Vengeance,1913,\N
Tess of the D'Urbervilles,1913,"Drama,Romance"
The Third Degree,1913,Drama
Through Fire and Air,1913,\N
The Tonopah Stampede for Gold,1913,"Drama,Western"
Tonto de la huerta,1913,\N
Tortures Within Prison Walls,1913,Drama
A Tourada dos Casimiros,1913,Documentary
Traffic in Souls,1913,"Crime,Drama"
Trampa y cartón,1913,\N
The Last Days of Pompeii,1913,"Adventure,Drama"
Ungarische Rhapsodie,1913,\N
A Venetian Night,1914,\N
Der Verführte,1913,\N
The Vicar of Wakefield,1913,Drama
The Vicar of Wakefield,1913,Drama
Victory,1913,War
Volunteer Organist,1913,Drama
The Vortex of Fate,1913,\N
Who Will Marry Mary?,1913,"Action,Adventure"
With General Pancho Villa in Mexico,1913,\N
Where Is Coletti?,1913,"Comedy,Crime"
The Wreck,1913,Drama
"The $5, 000, 000 Counterfeiting Plot",1914,"Crime,Thriller"
'Round the World in 80 Days,1914,Adventure
0-18 or A Message from the Sky,1914,"Crime,Drama"
A 300 éves ember,1914,\N
Across America by Motor Car,1914,Documentary
Across the Pacific,1914,"Adventure,Drama,Romance"
The Active Life of Dolly of the Dailies,1914,Drama
Adoptivkind,1914,\N
The Adventures of Andy Clark,1914,"Adventure,Comedy"
The Adventures of Buffalo Bill,1917,"Documentary,Drama,Western"
The Adventures of Kitty Cobb,1914,Adventure
The Adventures of a Diplomatic Freelance,1914,\N
After the Ball,1914,Drama
Aftermath,1914,Drama
El alcalde de Zalamea,1914,\N
Alexandra,1914,"Drama,Romance"
Alexia o La niña del misterio,1916,\N
Alone in New York,1914,"Crime,Drama"
America,1914,Adventure
Amigas siempre,1914,\N
Love of Perdition,1914,Drama
Amor de pescadora,1914,\N
Anna Karenina,1914,Drama
Apuntes de la fiesta de la flor,1914,Documentary
Golddigger,1914,"Drama,Western"
Aristocracy,1914,Drama
Arme Eva,1916,Drama
As Ye Sow,1914,Drama
Assunta Spina,1915,Drama
At the Cross Roads,1914,Drama
The Avenging Conscience: or 'Thou Shalt Not Kill',1914,"Crime,Drama,Horror"
Badehotellet,1915,Drama
Bandits of the Border Mine,1914,Drama
The Banker's Daughter,1914,Drama
The Bargain,1914,"Drama,Western"
Battle of Gettysgoat,1914,Comedy
The Battle of Love,1914,Drama
The Battle of the Sexes,1914,Drama
Beating Back,1914,"Adventure,Biography,Drama"
A becsapott újságíró,1915,\N
Behind the Scenes,1914,Drama
La Belle Russe,1914,Drama
The Beloved Adventurer,1914,Adventure
Beneath the Czar,1914,Drama
The Better Man,1914,Drama
Det blaa vidunder,1915,Comedy
The Boer War,1914,Drama
The Book of Nature,1914,Documentary
Born Again,1914,Drama
The Boundary Rider,1914,"Adventure,Crime"
A Boy and the Law,1913,Drama
Brewster's Millions,1914,Comedy
In the Days of the Thundering Herd,1914,"Drama,Western"
The Burglar and the Lady,1914,"Crime,Drama"
Burning Daylight: The Adventures of 'Burning Daylight' in Alaska,1914,"Adventure,Drama"
Burning Daylight: The Adventures of 'Burning Daylight' in Civilization,1914,Drama
Bánk bán,1915,\N
C.O.D.,1914,Comedy
Cabalgata de los mercados en Barcelona,1914,Documentary
El caballero Casarroja,1914,\N
Cabiria,1914,"Adventure,Drama,History"
Calatayud en fiestas,1914,Documentary
The Call of the North,1914,"Adventure,Drama"
Called Back,1914,Drama
El calvario de un héroe,1914,\N
Cameo Kirby,1914,"Action,Drama,Romance"
Captain Alvarez,1914,Drama
The Captain Besley Expedition,1914,Documentary
Captain Swift,1914,Drama
The Capture of a Sea Elephant and Hunting Wild Game in the South Pacific Islands,1914,Documentary
Cardinal Richelieu's Ward,1914,Drama
Catástrofe de Aguilón,1914,Documentary
A Celebrated Case,1914,Drama
Charlotte Corday,1914,"Drama,History"
La chavala,1914,\N
The Chechako,1914,Drama
The Chimes,1914,"Drama,Fantasy"
The Christian,1914,Drama
Cinderella,1914,"Drama,Fantasy"
The Circus Man,1914,Drama
"Cocaine Traffic; or, the Drug Terror",1914,Drama
The Colosseum in Films,1914,Documentary
The Coming Power,1914,Drama
Common Beasts of Africa,1914,Documentary
The Conspiracy,1914,"Crime,Drama,Mystery"
The Country Mouse,1914,Comedy
The County Chairman,1914,"Comedy,Drama"
The Criminal Code,1914,Drama
The Crucible,1914,"Drama,Romance"
Crushed,1914,\N
El cuervo del campamento,1914,\N
La cueva vengadora,1914,Drama
Damaged Goods,1914,Drama
Damon and Pythias,1914,Drama
Dan,1914,"Drama,War"
The Dancer and the King,1914,Drama
La danza fatal,1915,\N
The Daughters of Men,1914,Drama
Detective Craig's Coup,1914,"Crime,Drama"
The Detective Queen,1914,Drama
La deuda del pasado,1914,\N
Diego Corrientes,1914,\N
The Dishonored Medal,1914,Adventure
Doc,1914,"Drama,Western"
Dodge City Trail,1936,"Drama,Music,Western"
The Dollar Mark,1914,Drama
Dope,1914,Drama
Un drama en Aragón,1914,\N
Un drama en la montaña,1914,\N
Judge Not,1914,Drama
The Eagle's Mate,1914,Drama
La echadora de cartas,1914,\N
The Education of Mr. Pipp,1914,Comedy
O Embarque das Tropas Expedicionárias para Angola e Moçambique,1914,Documentary
The Child of Paris,1913,"Crime,Drama"
Engelein,1914,Comedy
Enoch Arden,1914,Drama
Entre ruinas,1914,\N
The Envoy Extraordinary,1914,Drama
Erstarrte Liebe,1915,\N
The Escape,1914,Drama
Escaped from Siberia,1914,Drama
Even Unto Death,1914,Drama
The Exploits of Elaine,1914,Action
Facing the Gattling Guns,1914,Drama
A Factory Magdalen,1914,Drama
Fantasma,1914,Fantasy
Fantomas: The Mysterious Finger Print,1914,"Crime,Drama"
The Fatal Night,1914,"Drama,History"
The Fates and Flora Fourflush,1914,Comedy
Fatum,1915,\N
Fantômas: The False Magistrate,1914,"Crime,Drama"
La festa del Blat,1914,\N
Fiestas del Coso Blanco en Tarragona,1914,Documentary
"A Fight for Freedom; or, Exiled to Siberia",1914,Drama
The Fight for the Great Black Diamond,1914,\N
Loyalty,1914,\N
Fire and Sword,1914,Adventure
The Perfect Thirty-Six,1914,Comedy
The Flooding and Opening of the Panama Canal,1914,Documentary
A Florida Enchantment,1914,Comedy
Florida Historic Scenes and Florida in Mid-Winter,1914,Documentary
The Folly of Revenge,1916,Drama
"Forgiven; or, the Jack of Diamonds",1914,Drama
The Fortune Hunter,1914,Comedy
