Título,Año,Género
The Fringe of War,1914,"Drama,War"
Frou Frou,1914,Drama
La fuerza del mal,1914,\N
För sin kärleks skull,1914,Drama
The Gamblers,1914,Drama
Gatans barn,1914,Drama
Heilig recht,1914,Drama
A Gentleman from Mississippi,1914,Drama
Das Geschenk des Inders,1914,\N
The Ghost Breaker,1914,"Adventure,Horror"
La gitanilla,1914,\N
Julius Caesar,1914,"Drama,History"
The Golem,1914,Horror
A Good Little Devil,1914,Drama
The Governor's Ghost,1914,Drama
Grandes regatas en Barcelona,1914,Documentary
The Great Diamond Robbery,1914,Drama
The Great Leap: Until Death Do Us Part,1914,"Drama,Romance"
The Greyhound,1914,"Crime,Drama"
Guardian of Virtue,1914,\N
Half Breed,1913,Drama
Hamlet,1914,Drama
The Hazards of Helen,1914,Action
Hearts United,1914,Drama
Hearts and Flowers,1914,Drama
Hearts of Oak,1914,Drama
Sealed Orders,1914,"Drama,Mystery"
Her Luck in London,1914,"Crime,Drama"
"His Holiness, the Late Pope Pius X, and the Vatican",1914,Documentary
His Last Dollar,1914,"Comedy,Drama"
"His Majesty, the Scarecrow of Oz",1914,"Adventure,Comedy,Family"
Hombre o mujer,1914,Comedy
Homenaje a Lanuza,1914,Documentary
The Hoosier Schoolmaster,1914,Drama
The Hound of the Baskervilles (1914),1914,"Crime,Horror,Mystery"
The House Next Door,1914,Drama
The House of Bondage,1914,Drama
How the German General Signed a Pact with the Devil,1914,\N
The Human Bloodhound,1914,Drama
Hypocrites,1915,"Drama,Fantasy"
I kammerherrens klæder,1914,Comedy
The Idler,1914,Drama
The Idol of Paris,1914,"Crime,Drama"
Ill Starred Babbie,1914,\N
Im Schützengraben,1914,\N
Imar the Servitor,1914,Drama
In the Land of the Head Hunters,1914,"Drama,History"
The Indian Wars,1914,"Biography,Drama,History"
L'infirmière,1914,\N
La intrusa,1914,Drama
The Invisible Power,1914,Drama
"Ireland, a Nation",1914,"Drama,History"
Jane Eyre,1914,Drama
Jess,1914,Drama
Jess of the Mountain Country,1914,Drama
John Barleycorn,1914,Drama
"Joliet Prison, Joliet, Ill.",1914,Documentary
Joseph and His Coat of Many Colors,1914,Drama
Joseph in the Land of Egypt,1914,Drama
The Judge's Wife,1914,Drama
Judith of Bethulia,1914,Drama
The Jungle,1914,Drama
The Kangaroo,1914,Drama
The Key to Yesterday,1914,Drama
The King of the Bowery,1914,Drama
Krates,1913,\N
Den kulørte slavehandler,1914,\N
The Borrowed Babies,1915,Comedy
The Ladies' War,1914,Comedy
The Land of the Lost,1914,Drama
The Last Egyptian,1914,"Adventure,Drama,Romance"
The Last Volunteer,1914,"Drama,War"
Lena Rivers,1914,Drama
Lena Rivers,1914,Drama
El león de la sierra,1914,\N
Life in a Western Penitentiary,1914,Documentary
"The Life of Big Tim Sullivan; or, from Newsboy to Senator",1914,Drama
The Life of General Villa,1914,"Action,Adventure,Biography"
Life's Shop Window,1914,Drama
The Light Unseen,1914,Drama
The Lightning Conductor,1914,Comedy
The Line-Up at Police Headquarters,1914,Drama
Linito quiere ser torero,1914,Comedy
The Lion and the Mouse,1914,Drama
The Little Angel of Canyon Creek,1914,"Drama,Western"
The Little Gray Lady,1914,Drama
The Little Jewess,1914,Drama
Little Lord Fauntleroy,1914,Drama
The Littlest Rebel,1914,"Drama,War"
Lola,1914,Drama
The Long Arm of the Law,1914,Adventure
The Loss of the Birkenhead,1914,Drama
The Lost Paradise,1914,Drama
Love,1914,\N
Love Never Dies,1916,Drama
La lucha contra el destino,1914,\N
Luchtkastelen,1914,Drama
Lucille Love: The Girl of Mystery,1914,Action
The Lure,1914,Drama
La malquerida,1914,\N
The Man Who Could Not Lose,1914,Drama
The Man Who Disappeared,1914,Thriller
The Man from Home,1914,Drama
The Man from Mexico,1914,Comedy
The Man o' War's Man,1914,Drama
Man of the Hour,1914,Drama
The Man on the Box,1914,"Comedy,Drama"
Manon Lescaut,1914,"Drama,Romance"
The Marked Woman,1914,Drama
Marta of the Lowlands,1914,Drama
Martin Eden,1914,Drama
The Master Cracksman,1914,"Crime,Drama"
The Master Key,1914,"Action,Adventure,Drama"
The Master Mind,1914,"Crime,Drama"
McVeagh of the South Seas,1914,Drama
Memories,1914,"Drama,Romance"
The Merchant of Venice,1914,Drama
Michael Strogoff,1914,Drama
A Million Bid,1914,"Drama,Romance"
The Million Dollar Mystery,1914,"Adventure,Mystery,Romance"
The Million Dollar Robbery,1914,Drama
The Million,1914,"Comedy,Drama"
The Minstrel Man,1914,\N
Misterio de dolor,1914,\N
A Modern Mephisto,1914,\N
The Money God,1914,Drama
The Money Lender,1914,Drama
The Monster and the Girl,1914,Drama
Mother Love,1914,Drama
A Mother's Heart,1914,Drama
Mr. Barnes of New York,1914,Drama
Mrs. Black Is Back,1914,Comedy
Mrs. Wiggs of the Cabbage Patch,1914,Drama
Los muertos hablan,1915,Drama
The Murdoch Trial,1914,"Crime,Drama"
My Official Wife,1914,Drama
The Mysterious Man of the Jungle,1914,Adventure
The Mysterious Mr. Wu Chung Foo,1914,Drama
The Mystery of Edwin Drood,1914,Mystery
Das Geheimnis von Chateau Richmond,1913,Mystery
The Mystery of the Diamond Belt,1914,"Crime,Drama"
The Mystery of the Fatal Pearl and the Sequel,1914,\N
The Mystery of the Poison Pool,1914,Adventure
The Naked Truth,1914,Drama
Down with Weapons,1914,"Drama,War"
Nell of the Circus,1914,Drama
Mute Witnesses,1914,Drama
Neptune's Daughter,1914,Fantasy
The Next in Command,1914,Adventure
The Night Riders of Petersham,1914,\N
The Nightingale,1914,"Crime,Drama"
Nightmare,1914,\N
Noche de sangre,1914,\N
Tragic Night,1914,\N
Northern Lights,1914,Drama
An Odyssey of the North,1914,Adventure
Officer 666,1914,Comedy
On the Belgian Battlefield,1914,Documentary
One Wonderful Night,1914,"Crime,Drama"
One of Our Girls,1914,Drama
The Only Son,1914,Drama
The Opened Shutters,1914,Drama
The Ordeal,1914,War
Othello,1914,"Drama,Romance"
Over Niagara Falls,1914,"Crime,Drama"
Pagan Rome,1914,Documentary
Die Pagode,1917,"Action,Crime,Drama"
Paid in Full,1914,Drama
The Painted World,1914,Drama
"Palestine, the Jewish Return from Exile; or, Life in the Holy Land",1914,Documentary
Passionels Tagebuch,1916,\N
The Patchwork Girl of Oz,1914,"Adventure,Comedy,Family"
The Path Forbidden,1914,Drama
The Pawn of Fortune,1914,Drama
The Perils of Pauline,1914,"Action,Adventure,Drama"
Pieces of Silver: A Story of Hearts and Souls,1914,Drama
Pierre of the Plains,1914,Drama
The Pit,1914,Drama
The Poison Needle,1914,Drama
El pollo Tejada,1914,\N
The Port of Missing Men,1914,Drama
Presentencompanigraf,1914,\N
The Price He Paid,1914,\N
"Price of Treachery; Or, The Lighthouse Keeper's Daughter",1914,Drama
The Pride of Jennico,1914,Drama
Prince Edward Island in Motion; Home of the Silver Black Fox Industry,1914,Documentary
A Prince of India,1914,Drama
Protect Us,1914,Drama
Prueba trágica,1914,\N
Saints and Sorrows,1914,Drama
The Pursuit of the Phantom,1914,Drama
The Ragged Earl,1914,"Comedy,Drama"
Rainey's African Hunt,1914,Documentary
Ready Money,1914,"Comedy,Crime,Drama"
The Red Flame of Passion,1914,Drama
El regalo de bodas,1914,\N
The Reign of Terror,1914,"Drama,History"
Rescue of the Stefansson Arctic Expedition,1914,Documentary
Richelieu,1914,"Drama,History,Romance"
The Ring and the Man,1914,Drama
Rip Van Winkle,1914,"Drama,Fantasy"
A Romance of the Mexican Revolution,1914,Drama
Rosalinda,1914,\N
Rose of the Alley,1916,"Crime,Drama"
Rose of the Rancho,1914,"Action,Adventure,Drama"
The Royal Box,1914,Drama
Salomy Jane,1914,"Crime,Drama,Western"
Samson,1914,Drama
The Scales of Justice,1914,Drama
The School for Scandal,1914,Comedy
The Seats of the Mighty,1914,Drama
The Secret of the Mountain,1915,Drama
La secta de los misteriosos,1916,"Crime,Drama,Mystery"
El sello de oro,1914,\N
Sein eigner Mörder,1914,Horror
Shannon of the Sixth,1914,"Drama,War"
Shore Acres,1914,Drama
Should a Woman Divorce?,1914,Drama
The Sign of the Cross,1914,Drama
El signo de la tribu,1914,\N
The Silence of Dean Maitland,1914,Drama
Sins of the Parents,1914,Drama
Skottet,1914,\N
Smashing the Vice Trust,1914,"Crime,Drama"
Soldiers of Fortune,1914,Drama
Un solo corazón o Los muertos viven,1914,\N
The Span of Life,1914,Drama
The Spirit of the Conqueror,1914,Drama
The Spirit of the Poppy,1914,Drama
The Spitfire,1914,"Comedy,Drama"
The Spoilers,1914,"Drama,Western"
Sport and Travel in Central Africa,1914,"Adventure,Documentary"
Springtime,1914,Drama
The Spy,1914,"Drama,War"
The Squaw Man,1914,"Action,Drama,Romance"
St. Elmo,1914,Drama
Stormfågeln,1914,Drama
The Straight Road,1914,"Drama,Romance"
Stuart Webbs: Das Panzergewölbe,1914,"Action,Crime"
Trapped by the Camera,1914,Mystery
A Study in Scarlet,1914,"Drama,Mystery"
Su mismo juez,1914,\N
Such a Little Queen,1914,"Comedy,Drama,Romance"
A Suspicious Wife,1914,Drama
The Swagman's Story,1914,\N
The Taint,1914,Drama
Taking His Chance,1914,\N
The Tangle,1914,"Drama,War"
The Temptations of Satan,1914,\N
Tess of the Storm Country,1914,Drama
Thais,1914,Drama
The Thief,1914,Drama
Threads of Destiny,1914,Drama
The Three Musketeers,1914,Drama
Three Weeks,1914,Drama
The Three of Us,1914,Drama
Through Dante's Flames,1914,Drama
Through Fire to Fortune,1914,Drama
La tierra de los naranjos,1914,\N
The Tigress,1914,Drama
Tillie's Punctured Romance,1914,Comedy
Tirol in Waffen,1914,"Drama,War"
The Toll of Love,1914,Drama
The Toll of Mammon,1914,Drama
The Undesirable,1915,Drama
Too Late,1914,Drama
La tragedia del destino,1914,\N
The Trail of the Lonesome Pine,1914,Drama
Trapped in the Great Metropolis,1914,Drama
The Trey o' Hearts,1914,Adventure
Trilby,1914,Drama
Trooper Campbell,1914,\N
Il trovatore,1914,Drama
The Truth Wagon,1914,Drama
The Typhoon,1914,Drama
Uncle Tom's Cabin,1914,Drama
Under the Black Robe,1914,Drama
Under the Gaslight,1914,Drama
The Unwelcome Mrs. Hatch,1914,Drama
Uriel Acosta,1914,"Biography,Drama,History"
The Valley of the Moon,1914,Drama
Vendetta,1914,Drama
The Virgin of the Rocks,1914,Drama
The Virginian,1914,"Drama,Western"
The Voice at the Telephone,1914,Drama
Volga i Sibir,1914,\N
The Volunteer Parson,1914,Drama
The Vulture of Gold,1914,\N
The Walls of Jericho,1914,Drama
The War Extra,1914,"Drama,History,War"
"The War of Wars; or, the Franco-German Invasion",1914,War
The War of the World,1914,Documentary
Weergevonden,1914,Drama
What Is to Be Done?,1914,Drama
What's His Name,1914,"Comedy,Drama"
When Broadway Was a Trail,1914,"Drama,History"
When Fate Leads Trump,1914,Drama
When Rome Ruled,1914,Drama
Where the Trail Divides,1914,"Drama,Western"
Wildflower,1914,"Drama,Romance"
The Win(k)some Widow,1914,Comedy
Winning His First Case,1914,Drama
The Wishing Ring: An Idyll of Old England,1914,"Comedy,Drama,Romance"
With Serb and Austrian,1914,Drama
Without Hope,1914,Comedy
The Wolf,1914,Drama
"Wolfe; or, the Conquest of Quebec",1914,"Drama,History"
A Woman Who Did,1914,Drama
The Woman in Black,1914,"Drama,Romance"
The Woman of Mystery,1914,Mystery
A Woman's Triumph,1914,Drama
"The World, the Flesh and the Devil",1914,"Crime,Drama"
The Wrath of the Gods,1914,"Drama,Romance"
The Yellow Traffic,1914,Drama
Your Girl and Mine: A Woman Suffrage Play,1914,Drama
Zona olivarera,1914,Documentary
Zudora,1914,"Adventure,Mystery"
Prisoner of the Night,1914,\N
La última danza,1915,\N
'Twas Ever Thus,1915,"Drama,War"
"10,000 Dollars",1915,\N
1915 World's Championship Series,1915,"Documentary,Sport"
The Absentee,1915,"Drama,Romance"
The Adventures of a Boy Scout,1915,Drama
The Adventures of a Madcap,1915,"Comedy,Drama"
An Affair of Three Nations,1915,Mystery
After Dark,1915,"Crime,Drama"
After Five,1915,"Comedy,Crime,Thriller"
Ágyú és harang,1915,\N
One Who Is Loved by Two,1915,\N
Alias Jimmy Valentine,1915,"Crime,Drama"
Alice in Wonderland,1915,"Adventure,Family,Fantasy"
The Alien,1915,Drama
Aloha Oe,1915,Drama
The Alster Case,1915,Mystery
Always in the Way,1915,Drama
American Game Trails,1915,Documentary
An American Gentleman,1915,Adventure
El amor hace justicia,1915,\N
Anna Karenina,1915,"Drama,Romance"
The Greater Will,1915,Drama
The Apaches of Paris,1915,Drama
The Arab,1915,"Adventure,Drama"
Are They Born or Made?,1915,"Crime,Drama"
Are You a Mason?,1915,Comedy
Armstrong's Wife,1915,Drama
The Arrival of Perpetua,1915,Comedy
As Ye Repent,1915,Drama
The Ashes of Revenge,1915,Drama
At Bay,1915,Drama
At the Torrent's Mercy,1915,Drama
Aurora Leigh,1915,Drama
Authentic European War,1915,Documentary
The Avalanche,1915,Drama
The Bachelor's Romance,1915,"Comedy,Drama,Romance"
Barbara Frietchie,1915,Drama
Barnaby Rudge,1915,Drama
The Barnstormers,1915,"Comedy,Drama"
The Battle Cry of Peace,1915,Drama
The Battle and Fall of Przemysl,1915,Documentary
The Battle of Ballots,1915,Drama
The Battles of a Nation,1915,Documentary
The Beachcomber,1915,Drama
Beby y su circo,1915,Comedy
Bella Donna,1915,Drama
The Beloved Vagabond,1915,Drama
The Better Woman,1915,Drama
Betty in Search of a Thrill,1915,"Adventure,Comedy,Drama"
Between Men,1915,Drama
Beulah,1915,Drama
The Bigger Man,1915,Drama
The Billionaire Lord,1915,"Comedy,Drama"
The Birth of a Nation,1915,"Drama,War"
The Birthmark,1915,Drama
The Black Box,1915,"Drama,Sci-Fi"
Black Fear,1915,Drama
The Black Heart,1915,Drama
A Black Sheep,1915,Comedy
Blackbirds,1915,Drama
Blind Man's Bluff,1915,Comedy
Blindness of Devotion,1915,Drama
The Blindness of Virtue,1915,Drama
The Bludgeon,1915,Drama
Blue Grass,1915,Drama
Body and Soul,1915,Drama
Bondwomen,1915,Drama
The Boss,1915,Drama
Bought,1915,Drama
A Branded Soul,1917,"Drama,Romance"
The Bridge of Sighs,1915,Drama
The Brink,1915,"Crime,Drama"
Britain Prepared,1915,War
The Broken Coin,1915,"Adventure,Mystery"
The Broken Law,1915,Drama
Buckshot John,1915,"Drama,Western"
The Builder of Bridges,1915,Drama
The Bulldogs of the Trail,1915,Drama
A Bunch of Keys,1915,Comedy
Business Is Business,1915,Drama
Butter,1916,\N
A Butterfly on the Wheel,1915,Drama
The Butterfly,1915,Drama
The Buzzard's Shadow,1915,Drama
Los cabellos blancos,1915,\N
The Call of the Dance,1915,Drama
Camille,1915,Drama
Cap'n Eri,1915,Drama
The Caprices of Kitty,1915,Comedy
Captain Courtesy,1915,"Action,Drama,History"
Captivating Mary Carstairs,1915,"Comedy,Romance"
The Captive,1915,"Drama,Romance,War"
Carmen,1915,"Drama,Musical"
Carmen,1915,Drama
The Carpet from Bagdad,1915,Adventure
The Case of Becky,1915,Drama
The Castle of Thornfield,1915,Drama
The Cave Man,1915,Comedy
The Celebrated Scandal,1915,Drama
The Chalice of Courage,1915,"Action,Drama,Romance"
Charity Ann,1915,Drama
Charley's Aunt,1925,Comedy
The Cheat,1915,"Drama,Romance"
A Child of God,1915,Drama
A Child of the Prairie,1915,"Drama,Western"
Children of Eve,1915,Drama
Children of the Ghetto,1915,Drama
Chimmie Fadden Out West,1915,"Comedy,Western"
China,1915,Documentary
Chinatown Pictures,1915,\N
The Chocolate Soldier,1914,"Comedy,Drama"
The Chorus Lady,1915,"Comedy,Drama,Romance"
The Circular Staircase,1915,Mystery
Clarita y Peladilla van a los toros,1915,Comedy
The Clemenceau Case,1915,"Crime,Drama,Romance"
The Climbers,1915,Drama
The Closing Net,1915,"Crime,Drama"
The Clue,1915,Drama
Cohen's Luck,1915,Comedy
The College Orphan,1915,"Comedy,Drama"
The College Widow,1915,"Comedy,Drama"
Colonel Carter of Cartersville,1915,"Drama,History"
Colorado,1915,"Drama,Western"
The Commanding Officer,1915,Drama
The Commuters,1915,Comedy
Comrade John,1915,Drama
The Concealed Truth,1915,Drama
Conscience,1917,Drama
A Continental Girl,1915,"Drama,War"
The Coquette,1915,Drama
Cora,1915,Drama
Coral,1915,Drama
Corrida de Touros no Campo Pequeno com Três Colhidas,1915,Documentary
The Cotton King,1915,Drama
Count DeBesa's Mexican Pictures,1915,Documentary
The Country Boy,1915,"Comedy,Drama"
Courtmartialed,1915,Drama
The Coward,1915,"Drama,History,War"
The Cowardly Way,1915,Drama
The Cowboy and the Lady,1915,"Drama,Romance,Western"
The Cowpuncher,1915,"Drama,Western"
The Crimson Wing,1915,War
Crooky,1915,Comedy
Cross Currents,1915,Drama
The Crown Prince's Double,1915,Drama
The Cub,1915,"Comedy,Drama"
Cuentos baturros,1915,\N
The Cup of Life,1915,Drama
The Curious Conduct of Judge Legarde,1915,Drama
Dolken,1915,Drama
The Dancing Girl,1915,Drama
The Danger Signal,1915,Drama
The Darkening Trail,1915,Drama
A Daughter of the City,1915,Drama
The Daughter of the People,1915,Drama
A Daughter of the Sea,1915,Drama
David Harum,1915,"Comedy,Drama,Romance"
The Dawn of a Tomorrow,1915,Drama
De cuarenta para arriba,1918,Comedy
The Deathlock,1915,Drama
The Deep Purple,1915,Drama
The Despoiler,1915,"Drama,War"
"Destiny: or, the Soul of a Woman",1915,Drama
The Destroying Angel,1915,Drama
Destruction,1915,"Drama,Romance"
The Devil's Daughter,1915,Drama
The Devil,1915,Drama
The Diamond Robbery,1915,Drama
The Diamond from the Sky,1915,Adventure
The Dictator,1915,"Adventure,Romance"
El testamento de Diego Rocafort,1917,\N
The Disciple,1915,"Drama,Western"
The District Attorney,1915,\N
Divorced,1915,Drama
Don Quixote,1915,Drama
Donde las dan las toman,1916,Comedy
Double Trouble,1915,"Comedy,Romance"
Dr. Rameau,1915,Drama
DuBarry,1915,"Drama,History"
The Doubt,1915,\N
The Hound of the Baskervilles,1915,"Crime,Horror,Mystery"
The Dust of Egypt,1915,Comedy
